language,split,example_id,original_xcomet,retranslated_xcomet,keep_higher_xcomet,improved,kept_original,bottom20_rank
eng_Latn-xho_Latn,devtest,252,0.239674597978592,0.603510677814484,0.603510677814484,1,0,168
eng_Latn-xho_Latn,devtest,442,0.240017279982567,0.312235772609711,0.312235772609711,1,0,169
eng_Latn-xho_Latn,devtest,667,0.240428194403648,0.405176520347595,0.405176520347595,1,0,170
eng_Latn-xho_Latn,devtest,1003,0.240500196814537,0.481946855783463,0.481946855783463,1,0,171
eng_Latn-xho_Latn,devtest,470,0.240681618452072,0.607508897781372,0.607508897781372,1,0,172
eng_Latn-xho_Latn,devtest,81,0.240776509046555,0.77889609336853,0.77889609336853,1,0,173
eng_Latn-xho_Latn,devtest,227,0.24130979180336,0.365435659885406,0.365435659885406,1,0,174
eng_Latn-xho_Latn,devtest,987,0.241624996066093,0.330134868621826,0.330134868621826,1,0,175
eng_Latn-xho_Latn,devtest,339,0.242025896906853,0.310738176107407,0.310738176107407,1,0,176
eng_Latn-xho_Latn,devtest,90,0.242106556892395,0.640385568141937,0.640385568141937,1,0,177
eng_Latn-xho_Latn,devtest,149,0.242500126361847,0.326486259698868,0.326486259698868,1,0,178
eng_Latn-xho_Latn,devtest,988,0.242567613720894,0.225240543484688,0.242567613720894,0,1,179
eng_Latn-xho_Latn,devtest,251,0.243089511990547,0.6225426197052,0.6225426197052,1,0,180
eng_Latn-xho_Latn,devtest,336,0.243445351719856,0.414694786071777,0.414694786071777,1,0,181
eng_Latn-xho_Latn,devtest,220,0.243904933333397,0.192902818322182,0.243904933333397,0,1,182
eng_Latn-xho_Latn,devtest,608,0.244362309575081,0.597757577896118,0.597757577896118,1,0,183
eng_Latn-xho_Latn,devtest,712,0.245001941919327,0.331394910812378,0.331394910812378,1,0,184
eng_Latn-xho_Latn,devtest,609,0.245527297258377,0.352696746587753,0.352696746587753,1,0,185
eng_Latn-xho_Latn,devtest,743,0.245586276054382,0.288394242525101,0.288394242525101,1,0,186
eng_Latn-xho_Latn,devtest,921,0.245744317770004,0.512294173240662,0.512294173240662,1,0,187
eng_Latn-xho_Latn,devtest,283,0.24591438472271,0.498233109712601,0.498233109712601,1,0,188
eng_Latn-xho_Latn,devtest,620,0.246096447110176,0.373312711715698,0.373312711715698,1,0,189
eng_Latn-xho_Latn,devtest,183,0.246446251869202,0.757193386554718,0.757193386554718,1,0,190
eng_Latn-xho_Latn,devtest,774,0.246502324938774,0.634639739990234,0.634639739990234,1,0,191
eng_Latn-xho_Latn,devtest,550,0.24666665494442,0.287289708852768,0.287289708852768,1,0,192
eng_Latn-xho_Latn,devtest,705,0.247239723801613,0.269008755683899,0.269008755683899,1,0,193
eng_Latn-xho_Latn,devtest,167,0.247571483254433,0.278642892837524,0.278642892837524,1,0,194
eng_Latn-xho_Latn,devtest,863,0.247980862855911,0.671586334705353,0.671586334705353,1,0,195
eng_Latn-xho_Latn,devtest,924,0.248382329940796,0.207793623209,0.248382329940796,0,1,196
eng_Latn-xho_Latn,devtest,812,0.248531326651573,0.671926021575928,0.671926021575928,1,0,197
eng_Latn-xho_Latn,devtest,342,0.249631211161613,0.420858561992645,0.420858561992645,1,0,198
eng_Latn-xho_Latn,devtest,597,0.250261813402176,0.447402805089951,0.447402805089951,1,0,199
eng_Latn-xho_Latn,devtest,732,0.250744760036469,0.53403377532959,0.53403377532959,1,0,200
eng_Latn-xho_Latn,devtest,15,0.251702070236206,0.391407072544098,0.391407072544098,1,0,201
eng_Latn-xho_Latn,devtest,731,0.251991301774979,0.310712486505508,0.310712486505508,1,0,202
